Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos,Ingresos_por_Empleado,Ratio_Gastos_Ingresos,Margen_Operativo,Solvencia,Costes_Totales,Peso_Costes_Fijos
18413.32606254048,13590.282814488166,4760.620193684174,4149.748402462256,4311.856200365067,-0.0129390039374575,0.2388596709344342,0.2245535243809947,0.4209931267601353,0.0836079386027264,386.0,3217.8313002238106,5783.345523710505,-0.0794505982645423,47.702917260467565,0.7380677867936001,0.2341704147159473,1.147206946536676,9001.176823934316,0.3574900663730469
28496.137853255,19525.2356152601,17160.59396284105,12588.446030455643,9616.221434228615,0.0513342136381034,0.219107094109837,0.1966673670391372,0.6944665963064789,-0.0469449395828285,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,107.9399161108144,0.6851888391264856,0.337457008516338,1.3632019330522491,13920.097636763325,0.4026754157487002
17587.91441629102,12777.46720735985,11349.589167566724,8304.291676490662,5747.130936047123,0.1480242742521048,0.0199698052356838,0.2276126167499987,0.4713150430292038,0.0542856854106551,334.0,6709.926954158774,19891.935053837933,0.2360936269461164,52.6584263960809,0.7264913226735152,0.3267659143669572,1.3667136957264228,26601.862007996708,0.2522352364711057
11802.992842527314,11194.795106240885,9398.67706409308,5933.698446598593,579.274120771497,0.0354932952489504,0.130683244149931,0.3154621054044114,0.5662701475694014,0.057920481770754,150.0,7075.296899470516,7444.64506803777,0.044620119018287,78.6866189501821,0.9484708883246092,0.0490785793484781,1.5839492263852295,14519.941967508286,0.4872813483210279
25158.19870941641,20229.380904238194,35468.84745106992,18983.55569507847,3985.222935472323,0.1469722835806446,0.0686616243213212,0.2367952054710635,0.4267577501629178,0.0396903647816916,320.0,4818.962030305834,7805.8145888848,0.1648987494123025,78.61937096692628,0.8040870150479645,0.1584065290803471,1.8683985245327517,12624.776619190634,0.3817067165355338
10144.310490172693,7398.762693953381,42837.407355364805,36332.410261826255,2535.079670826485,0.0431382319819999,0.1325162733430099,0.3784937984542243,0.4404169051841247,0.0852476562551805,105.0,4343.192214698664,5784.73082108216,0.2905056690041122,96.61248085878756,0.7293509697993705,0.2499016244901361,1.1790411659083686,10127.923035780825,0.4288334537451213
46709.32725881105,37951.20453909304,14823.900435373873,5145.617642132941,9848.180609314835,0.0607871182033129,0.0975127208307869,0.2292579885095956,0.5597838299038238,0.0078464212774178,297.0,2161.252808530426,4033.4944729655103,0.13832469376759,157.27046215087896,0.8124973483092521,0.210839701345883,2.8808787333893564,6194.7472814959365,0.3488847422373809
36031.94551025028,32793.75954270558,20619.00594164422,10545.789333870836,3046.261142496287,0.0688368868802498,-0.0260784597926263,0.1497149435507051,0.6704125505928402,-0.0614939697936333,343.0,5084.363607071173,6222.776260773211,0.0841911337747795,105.04940381997169,0.9101301380847304,0.0845433433959233,1.955188491715869,11307.139867844384,0.4496595661233707
19437.83576197796,14246.1471148478,17552.054117999305,10065.076037992229,5640.441429747133,-0.0038784556507345,0.2108887578246716,0.1831658299872937,0.8915949433023957,-0.050969721566363,497.0,1124.8272443867434,2990.23901792263,0.0782507076614174,39.11033352510656,0.7329080916875766,0.290178469394227,1.7438570808353846,4115.066262309373,0.2733436529781396
35583.43192135927,23058.13401477073,73584.70213509863,53154.7590782809,14954.89441660704,0.1306989391912565,0.2350311266654615,0.2789678655563513,0.7423366063498962,0.0262998718737602,252.0,3520.8752656560955,6602.068233727962,0.1764101946748174,141.20409492602883,0.6480019708534601,0.4202768988010466,1.3843483332645832,10122.94349938406,0.3478114113617572
70075.55410650207,48152.63126997272,26896.77858531929,15056.38172856519,21684.440582627427,0.0762346881815733,0.2082591886506605,0.3717967156997203,0.8373907382411512,0.0346344712692073,488.0,6638.66282367546,10147.275922484849,0.0181705227376884,143.5974469395534,0.6871530576381815,0.3094437262625285,1.7864038698149056,16785.938746160307,0.3954895179868339
36429.94588708614,26192.77234264363,17417.928879336356,7303.287383628636,9950.052595029078,0.0584739410031821,0.179845142440937,0.0855647366955877,0.7139376019880166,-0.0288805927839152,388.0,8285.643084718993,11752.267896332904,0.283850106419657,93.89161311104677,0.7189901523276369,0.2731283934889461,2.384943651318054,20037.910981051897,0.4134983478344625
17370.477424213557,15511.695113337571,46891.98287401364,31027.69914983168,1725.9685642920383,0.062244624042052,0.1075987396804619,0.2367915853509405,0.5731910460371571,0.0090529583679727,109.0,7677.660675546296,13321.906721791856,0.1022950662124143,159.36217820379412,0.8929918697407281,0.0993621834415516,1.5112942357592771,20999.567397338156,0.3656104209327424
13197.809915715325,10356.151363029272,15198.369719328835,7008.489344149624,3278.91293983323,0.0029261837939801,0.0177109211410329,0.3278117601573465,0.6461754900725876,0.0098688904566223,21.0,8966.867946260163,15054.526983344724,0.0423828653729046,628.4671388435869,0.7846871131775931,0.2484437160993549,2.1685657169495105,24021.39492960489,0.37328672929019
24319.70923920714,22529.637765990923,12778.758699247155,11415.590075145265,1752.7601863755808,0.057011158327888,-0.0311971195295589,0.2012089959393719,0.3260383071471365,0.0518366123675011,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,92.1201107545725,0.9263942074467592,0.0720715930085981,1.1194128919423856,13920.097636763325,0.4026754157487002
30939.80663613251,29367.133297404394,25732.708974222263,13559.022650780418,1670.9515768397173,0.040808041634011,-0.0422383682322107,0.1789894225959428,0.384462274662728,-0.0262184884976184,164.0,7956.595125801015,6048.931311315937,0.224521604275779,188.65735753739332,0.9491699040907547,0.0540065294037205,1.8978291899778752,14005.52643711695,0.5681039667823359
30093.362411413345,28308.3420200722,28392.860809181468,20077.398373150023,2071.6138810304865,0.0776526915337369,0.0422220776789596,0.2335413328622971,0.5510300026279629,-0.0009180087686032,82.0,4182.651140027627,4791.612278949923,0.2799611663844177,366.99222452943104,0.9406839167076873,0.0688395617847208,1.4141703163668808,8974.263418977549,0.4660718038633372
14929.459031273786,13861.536245188136,103870.90749685516,37852.29033106548,895.1483460808975,0.0359787855528071,0.1701256748249824,0.1276837927308802,0.8962638616607589,-0.0798461441737709,193.0,1915.5708935540968,3556.55063879692,0.1099862013019398,77.35471000659993,0.928468755374954,0.0599585252356275,2.744111560710714,5472.121532351017,0.3500600054712418
11903.262983206158,7164.09448430601,50804.28230627563,32907.042274912455,4426.806453427833,0.1193735397933747,0.0628327387533007,0.1105995036595363,0.6468450295108991,-0.0465584910533257,216.0,4571.018871814187,11633.233409731429,0.2591446025119068,55.10769899632481,0.601859716483921,0.3718985676174204,1.5438726422704845,16204.252281545616,0.2820876145590463
23309.941101277363,14985.36094237728,9135.720964588503,4091.768332873434,9685.458436280544,0.0040338054847793,0.242276423372879,0.0532622950269819,0.8370400337617285,-0.0708345307651586,113.0,17048.332170605598,11967.21186519203,0.1319723162742179,206.282664613074,0.6428742516880961,0.4155076323101386,2.232707284816628,29015.544035797622,0.5875585909942752
7288.61663020681,5760.37939771614,8500.637099712594,7590.4066933180675,1713.4166974589348,0.0493676954265614,0.0055381451719653,0.1816005300648562,0.5701591160979829,-0.0237132976674092,465.0,8883.064379480815,16314.48830238195,0.2818504719662175,15.674444366036152,0.7903254746371113,0.2350811936462513,1.1199185291607383,25197.55268186276,0.3525367916335327
16700.699423023376,12882.509142140269,5750.449631941763,3491.3353084896,4422.258712695822,0.0118133254616296,0.1625628855581491,0.1263381804510885,0.8533385219032379,-0.0883936095218951,200.0,14438.310928778046,32813.71949959784,0.0971348236153014,83.50349711511689,0.7713754266112114,0.2647948209042881,1.6470631216540148,47252.03042837589,0.3055595875538826
15893.85777871923,9536.48555156741,41759.90118037567,30323.785417853964,6769.120739467605,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,121.0,7018.471062575738,11107.034103861824,0.0661781265368892,131.35419651834073,0.6000107515958838,0.4258953888797839,1.3771335143332195,18125.505166437564,0.3872151974871091
20319.92364722684,18272.506567584227,33286.56814768688,18565.971042046043,2213.639226091532,0.007037522006871,0.2056852204172293,0.3094929431028256,0.4517129872575353,0.0540853369619772,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,76.96940775464712,0.899240906846516,0.1089393476335054,1.7928805378562396,13920.097636763325,0.4026754157487002
16934.74130135365,15035.22935269344,6562.976105410398,3166.591032136995,1683.43035555379,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,428.0,6832.023917197974,14836.054320400724,0.1205133584117473,39.56715257325619,0.8878334239148741,0.0994069130196413,2.072568272569549,21668.078237598696,0.3153036389421452
21924.27697344451,13594.962321030123,11142.723646263292,6653.353219809852,9860.998447688808,0.0252363357096231,0.1440227758253643,0.0771480007203564,0.7926756626911079,-0.0782421074765663,82.0,3278.99981066558,7665.277074384276,0.1481510744727069,267.36923138346964,0.6200871452908956,0.449775308879413,1.6747530573135183,10944.276885049856,0.2996086306208839
46537.89266477348,35480.19126256256,11808.03971394303,4293.090879629434,10062.686344550091,0.0282106002759107,0.0387132310671546,0.3225664562438777,0.6662363199864322,0.0136031463442548,152.0,7581.705611076475,18892.657825569702,-0.0239470837934793,306.1703464787729,0.7623935943584106,0.2162256554467273,2.7504751343540765,26474.363436646177,0.2863791467250832
16312.397084363269,14690.41462493344,8846.736978469826,3052.62133345734,1507.025748720464,0.0153657115122789,0.2339517986192372,0.1842948299259966,0.5362315017918226,0.0410529398363186,311.0,4996.532594326463,4014.426738924286,0.0423286257404455,52.4514375702999,0.9005674977723153,0.092385303087372,2.898078736955619,9010.95933325075,0.554495077553961
22449.008762646303,14318.32789865681,15736.472641989429,11497.953298796856,8456.311184986816,0.0719237123678264,0.0968787526055729,0.2309488261075811,0.6228272438469769,-0.0006540543872152,480.0,11495.083726672494,10940.416927072594,0.1010831616635355,46.76876825551313,0.6378155957817425,0.3766897360322461,1.3686325064162586,22435.50065374509,0.5123613644322065
14817.490964392531,10711.961113131534,37721.828872728045,32643.73749749069,3761.456242236696,0.0977323334950262,0.1641744225107517,0.1046022848202914,0.7296765842860425,-0.0114137835178815,236.0,3614.379867148406,4087.1515875355135,0.0816871032937356,62.785978662680215,0.7229267855720733,0.2538524404216435,1.1555609671113092,7701.53145468392,0.4693066422458368
22745.89593281488,19603.877250413207,31989.45327576245,15142.5982991323,3160.8454203680426,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,86.15869671520788,0.861864369217096,0.1389633290200707,2.1125471761075185,13920.097636763325,0.4026754157487002
13988.45970997104,13000.7665249025,10144.96625807039,4936.376362881761,1181.238445093668,0.004215247751514,0.032676870421853,0.2896226898568589,0.3615207228675864,0.0861367131912037,279.0,3047.5918967002253,5667.272165087255,0.1680381550003347,50.13784842283527,0.9293922843867856,0.0844437822022445,2.055144403970842,8714.86406178748,0.3497004514463008
10743.63671075236,6646.785051064675,14127.363271797589,5919.697541685848,4623.090003937816,0.0955492584631009,0.1808974589835629,0.2136235767544063,0.8181462018834875,-0.0228346922655648,398.0,3681.710805168604,5548.7254951031455,0.0063662717754606,26.994062087317488,0.6186717989461141,0.4303095989192348,2.3865008595987005,9230.43630027175,0.3988663899950441
14348.794659293366,11921.39140376272,13591.64530721925,8539.312505508693,2645.030617410598,0.0388251866310703,0.0917794116526482,0.2961856312450174,0.7543773432427159,-0.0173361692558537,341.0,6856.395017344255,16354.280093915582,0.0761916588709149,42.07857671347029,0.8308287690242695,0.1843381747537571,1.5916556863859133,23210.67511125984,0.2953983451355156
20960.857903551656,16431.522697888864,26729.825548282417,20485.238155399995,4192.134123190792,-0.0181302718180218,0.2436031950458772,0.099414130091146,0.3840268872805374,0.02251573469379,133.0,4084.65593751347,6492.954634785721,-0.070466014353778,157.60043536505003,0.7839146075745625,0.1999982129777458,1.3048335267333138,10577.61057229919,0.3861605520069371
19588.666404698044,15079.0249569827,9989.397601864588,3396.896181997377,5154.678329239473,0.0600917404494822,-0.0493262874567034,0.3430687147130801,0.8741950613222649,-0.0437233418500529,339.0,4002.0586120670064,4778.3015121309145,-0.0342013868330725,57.78367671002373,0.769783130992839,0.2631459550509881,2.940742685868844,8780.360124197921,0.4557966365226495
29537.8729252535,23502.42149590464,14660.340134849555,7002.354688076075,6146.563108366034,0.1128463112522324,0.2246280717026859,0.2256545197581851,0.3182541237924514,0.071556759647954,133.0,4506.467871800213,8141.037155994322,0.0045032038440433,222.089270114688,0.7956707497313108,0.2080909185275494,2.0936300413079394,12647.505027794536,0.356312795440418
19483.163123126684,13537.485149787257,15534.684113167728,11517.893146534509,6169.484323332735,-0.0192143186442188,0.0063692559833205,0.1602029915439305,0.3803849200498687,-0.03435788421978,25.0,6770.811606547233,7425.242514914316,0.1009607656303084,779.3265249250674,0.6948299444107279,0.31665722266676,1.3487435519265767,14196.05412146155,0.4769502531207698
22298.06287603264,15739.016972719332,24800.41477809817,12421.069397458412,6092.916317957162,0.0992555878068733,0.1544749960322557,0.2061023605739041,0.8467536911005729,-0.0633397029325475,133.0,3974.859937732552,5886.638357946804,0.0093278189216314,167.654608090471,0.7058468289474875,0.2732486831627967,1.9966408675868768,9861.498295679356,0.4030685620535034
30975.31093839297,26882.7654247608,40861.246931704205,17692.44547211359,4579.540386069937,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,367.0,3650.857742939329,8539.290402417675,0.0289808616500418,84.40139220270564,0.8678771773503141,0.1478448560267311,2.309530754022033,12190.148145357003,0.2994924835536039
17628.08661253039,15266.915915949128,16690.24224486171,9282.164603682671,2182.84794950783,0.0114905115305792,0.0509342760978973,0.2560833334456781,0.7118199639472078,0.0015894742680023,108.0,4482.27407173636,7163.764619595672,0.1881554421197702,163.22302419009625,0.8660563254265556,0.1238278434572824,1.7980980684440682,11646.038691332033,0.384875423355106
23997.000937756067,20549.600594027244,62632.46441934067,47986.979541840105,3332.544911375746,0.114781227857072,0.0356966903167343,0.2153442093547421,0.4172535519830094,0.0731294082944286,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,90.8977308248336,0.8563403671704325,0.138873391721731,1.3051970558957788,13920.097636763325,0.4026754157487002
32866.35478619799,22061.120153504573,19489.298597159457,16950.280763801526,9756.743201900998,-0.0007749908817592,0.1080746337685426,0.0916594480261199,0.7212583130276948,-0.11996602024038,457.0,3709.857051941114,6035.390174569912,0.1765586738011907,71.91762535273084,0.6712372058604137,0.2968611294246199,1.1497920812485996,9745.247226511026,0.3806837287666543
19981.17501081933,16525.211672640624,15310.486613794716,10572.309021347235,3307.702764692061,0.0399496366647066,0.0395510171641146,0.3438721078580899,0.7683130816542132,-0.0201038094355214,381.0,3855.784403495551,9655.664267830987,0.2014092614784997,52.444028899788265,0.8270390336750775,0.1655409535675964,1.448168662387783,13511.448671326538,0.285371650167916
38011.91948937414,27253.308984403768,41547.11713320734,13258.269126510038,10345.608751146863,-0.0114519120397386,0.2205586535410335,0.2760050354739746,0.6425118153265876,0.0235961885690855,231.0,4821.9967351091145,4826.734422499126,-0.0960263849212481,164.55376402326465,0.7169674499605885,0.2721674908850335,3.133675801627339,9648.73115760824,0.4997544916884602
9834.403363877194,6227.353465336276,16693.99465421621,12041.354925566611,3310.2932058998013,-0.0179434951264618,0.1902874946802155,0.32622241445749,0.8651948681303232,0.0090529583679727,435.0,5281.570286181455,5335.760411900278,0.1402735117051524,22.607823825005045,0.6332212778875844,0.3366033589855444,1.3863883887992503,10617.330698081732,0.4974480343854876
12886.43509422603,10917.776967780415,20150.458975258844,12151.42558326766,1577.6862948928415,0.0123150946679145,0.0206685579431584,0.3516561474009134,0.7089156179319902,0.0209394995957483,367.0,12349.46319056118,8056.434747098535,0.2595116221000935,35.11290216410362,0.8472301988834986,0.1224300035934491,1.65827942056492,20405.89793765972,0.6051908731626979
79224.61057643339,68533.1735133734,32313.29968588324,11743.775548986694,9725.67466721608,-0.0078533151272002,0.1434911455182074,0.0579520236017434,0.4116990214476421,-0.0546476906039938,216.0,2767.973286960934,4662.79074934359,0.2418734287740034,366.78060452052495,0.8650490423964252,0.1227607759312752,2.751525652980602,7430.764036304523,0.3725018414576794
26143.677791018923,21116.548784407056,22138.97985902636,12960.655761238437,5597.613616236979,0.1273889772388866,0.114426585127912,0.3113546657670498,0.5703219234402457,0.042296870269708,261.0,10921.8714155058,11408.459393470392,0.0472361315946208,100.16734785831004,0.8077114839466533,0.2141096467368456,1.708168187387372,22330.330808976192,0.4891047745300532
22811.637047546472,21288.318271292686,24648.06487211104,9465.81166885094,1274.256503215625,0.0929866392858149,-0.0293263460216356,0.2275131454135114,0.5281169987851065,-0.0222504943691913,373.0,8437.072749974655,11228.822895757598,0.0556791852782428,61.15720388082164,0.933221856323651,0.0558599323915106,2.603904000458852,19665.895645732253,0.4290205186665681
13882.486725959465,11672.61619510362,9569.933350665697,5409.822868596117,2076.389873861329,0.105494731613239,-0.0436033779557862,0.3715696278176646,0.3829653166066851,0.1011891344479285,66.0,10767.734464039382,16099.379849253846,0.1428700881316031,210.3407079690828,0.8408159449759449,0.1495690156129303,1.768991995323713,26867.114313293227,0.4007774835242264
28902.405218467207,20027.162794127136,14793.540103575097,13301.913246582317,7297.716575355061,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,408.0,22385.31776664354,31266.53865232647,-0.058440318764943,70.83922847663531,0.6929237426001753,0.2524951304292205,1.1121362641104298,53651.85641897001,0.4172328650072326
5851.861506237508,5500.181117794139,70650.13200794635,22627.36438734202,359.729514822312,0.1178833927003865,-0.0130849420501226,0.1317784754133718,0.8798455776740574,-0.1103124821435989,107.0,6103.377393490475,8314.816533617151,0.0583822204896961,54.69029445081784,0.9399028175788998,0.0614726637735489,3.122331474339484,14418.193927107626,0.4233108130149036
20683.80984115628,19430.438631437784,18932.76931204247,10538.264769308233,1156.7739813234273,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,349.0,3139.4241347292123,4255.557345063969,0.1465458259230009,59.26593077695209,0.939403271479292,0.0559265430405233,1.7965736984690774,7394.981479793181,0.4245344147659737
9600.01109555275,5895.273703782349,85199.03480031273,67337.53097970148,3191.96372787116,0.1061676866710284,0.149308610942825,0.1740629752563172,0.5476578436492763,0.0195574146449402,227.0,18081.98092569157,23388.48242474412,0.1016333824477944,42.29079777776542,0.6140903010532313,0.3324958373589642,1.265253322489586,41470.46335043569,0.4360207112443946
26155.352806638817,17904.330142661354,19946.50470715816,11295.110164016209,9102.059947700487,0.0056991887079953,0.0054094163234114,0.3803214968021598,0.7233718825080865,-0.0104862674911498,464.0,809.2069277861561,2451.1048827894565,0.1695926865699511,56.369294841894,0.6845378945955886,0.3479998918382083,1.7659415815795612,3260.3118105756125,0.2481992443671483
22688.403570368544,16667.216100525115,27927.432172486788,16097.67866162974,4962.534877982544,0.1095180927721356,0.0336196577358541,0.0998642872868267,0.3121417395839702,-0.018769007359473,100.0,3536.797779522668,5114.212222772859,-0.002311328403096,226.88403570368544,0.7346138765925688,0.2187256085511323,1.734873254679529,8651.010002295527,0.4088306196136851
15462.380173663849,11383.878439163836,27471.29359455705,18148.89910373667,4054.954426891028,0.1333619626898544,0.0284306129060507,0.2449382027818332,0.7302287632242629,-0.0003795947595552,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,58.56962186993882,0.7362306650921259,0.2622464576183161,1.513661706836036,13920.097636763325,0.4026754157487002
15953.605338440952,11872.439105517078,29840.131720653266,14562.630135258863,4547.725916075514,0.0373219081220162,-0.0022637171384133,0.1677667421302917,0.3005435011476541,0.0251664248596809,132.0,3625.669012309285,4379.484474591935,-0.0641122723174366,120.86064650334056,0.7441853332619358,0.2850594470403224,2.049089446308514,8005.15348690122,0.4529168638979806
10117.806566393549,6414.061905679185,18505.523286051648,13926.690552759828,3896.964202083037,0.0877879504697722,0.1892572446805908,0.258260994418334,0.8249862351744707,-0.0112892454749463,457.0,6006.42617469696,10099.12655940319,-0.0633598003604202,22.139620495390695,0.6339379848378986,0.3851589943443734,1.3287811067493305,16105.55273410015,0.372941324887261
18981.4648599679,14082.31060406346,10260.114746277804,8532.766769537144,4549.065211395296,0.0269410933361833,0.2477581540786012,0.1370523764691815,0.8244622776397265,-0.0515832370258897,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,71.89948810593901,0.7418979887987041,0.23965827953507,1.2024370316680248,13920.097636763325,0.4026754157487002
28512.25128554464,26933.50133440413,12111.83442998361,4610.4745395249765,1892.846123002719,0.0220009549342395,0.0839745331286513,0.0686353143577158,0.8420446535176759,-0.153472441718189,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,108.00095183918424,0.9446290671567938,0.0663871156313205,2.627025553693114,13920.097636763325,0.4026754157487002
17420.660640613725,16485.308714923027,23372.841659133097,7639.433405246202,985.5056861245012,0.0827355240904726,0.1196007049129221,0.3613488478061141,0.7029070843686225,0.0583639173377891,188.0,11640.04038433081,10058.015738905671,-0.0575143627477258,92.6630885139028,0.9463078958377696,0.056571085704232,3.0594993658930707,21698.05612323648,0.5364554464335389
41070.385620287816,34916.54881259365,24608.84035079008,10139.821569217362,6457.8555704726805,0.1433489429703886,0.2359001794898714,0.3420750788677206,0.3994494092330729,0.098503088924714,23.0,5010.682669727214,10351.661475174624,0.1638045089377988,1785.6689400125138,0.850163646755381,0.1572387371810468,2.4269500387953578,15362.344144901836,0.3261665421933711
47170.07320439235,33076.39147668534,6926.752898086423,2096.1445092851363,13716.391078122291,0.0482565130806665,0.136340858506647,0.3158953067923716,0.4992443344942922,0.0798394267139018,353.0,6912.371977394632,13080.839384248897,0.2335462570434174,133.62626970082815,0.7012156062035825,0.290785876432455,3.304520689009512,19993.21136164353,0.3457359526872127
55987.69735946672,51040.81091730265,5375.445434658376,3432.655379508893,4176.318226249446,0.0961904337615367,0.0305732979326297,0.2706490302006294,0.8481468068416169,-0.0196372574439782,302.0,5213.674354789168,8846.113138649447,-0.084197112218418,185.3897263558501,0.911643331026765,0.07459349862945,1.565972939417949,14059.787493438616,0.3708217039000249
21669.31808665609,14329.770511730192,42129.87436960551,21482.739845479868,8633.843168455405,0.137783762790727,-0.0060204759311431,0.3238164101468123,0.4806954118712672,0.0761797340180041,91.0,6846.190939228177,10836.314049151217,0.1855149303972535,238.1243745786384,0.6612930990456237,0.3984363113748421,1.9611034101160032,17682.504988379394,0.387173137727226
21635.41816069199,17013.582748627727,17194.88002213778,14067.925781954282,4111.39479427358,0.1435977019129181,0.2028795870861957,0.1974176359208208,0.7999645830172545,0.0036230229615225,477.0,3848.2963692074063,7508.7346400113565,-0.0275173273092257,45.35727077713205,0.7863764232455936,0.1900307525251955,1.2222754291321765,11357.031009218765,0.3388470425134576
47522.851531218985,39176.89482047331,23621.11579935926,10563.03934764297,6722.426602206157,0.0962409020549841,-0.0348055685405345,0.1891357903399567,0.5918454593946519,-0.0277938845523572,122.0,4787.175597555046,5122.080280260869,0.2673122103982203,389.53156992802445,0.8243801362537557,0.1414567178863419,2.236204469372734,9909.255877815916,0.4831014211947245
8462.161172096256,7783.715484496846,49336.83556216188,24263.42340820599,729.6355789145941,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,163.0,9761.854909675369,19563.37665958311,-0.0955178427770115,51.91509921531445,0.9198259553556408,0.0862233138882473,2.0333831187843,29325.23156925848,0.332882449252632
24965.40698869476,16205.384740734618,22738.83631037416,10540.23851437473,9411.258043288306,0.0010873948698419,-0.0391596380553919,0.2907335922008047,0.3648740114862576,0.0558129095761164,97.0,4411.910627717232,11332.865886031756,0.0192170782496297,257.3753297803584,0.6491135813677303,0.3769719455224609,2.1573360298595747,15744.776513748988,0.2802142427277116
15038.523508821674,10694.53162668306,33829.53750834643,17822.03085198668,4060.702426900167,0.1319559751738519,0.1434105696435531,0.2593394800382445,0.8132448972625728,0.0241266257404665,479.0,4199.165300670238,7904.585520703419,-0.0790224500744222,31.395664945347963,0.7111423950901559,0.2700200205504309,1.8981864518866176,12103.750821373658,0.3469309111399629
41724.02779229687,33550.99093943247,5145.193519540022,2259.3356055378563,7550.478172035687,0.1050718640078394,0.0070147384868069,0.3941926317785907,0.3111147460475735,0.1128837245836768,279.0,4977.8807260811445,8487.93162608923,0.2916590665992077,149.54848671074146,0.8041167814969841,0.1809623512289401,2.2773037821068463,13465.812352170376,0.3696680598165937
35489.809635914586,25306.348434351392,16082.333787946996,8016.654118095927,11790.569639283727,0.053284487036033,0.0963524930433333,0.1701446803474372,0.5616289787835527,-0.0161570618060805,32.0,5101.864040418364,5076.940716223836,-0.010764754367367,1109.0565511223308,0.7130595710139328,0.3322240879915015,2.006115463013987,10178.8047566422,0.5012242755800118
19782.23288607058,15464.947350932198,28020.342605709244,21471.89656823893,3627.0915500137694,-0.0173716683002162,0.0969748334813484,0.1048358412742409,0.6428037170718464,-0.1303844286971817,284.0,4957.214932478652,10844.965225686992,0.2045539541137562,69.65574959884006,0.7817594424248061,0.1833509680581984,1.3049775326859911,15802.180158165644,0.3137044941179874
49847.10832328688,43082.69452354328,8412.12139042727,3152.5983224527326,5612.224785339922,0.1293652394698465,0.0244282633495974,0.2534566998353105,0.795402867587687,0.0011159937704605,263.0,3072.8944808040856,3415.2831726748827,0.2601276486653577,189.53273126725048,0.8642967661058185,0.1125887734337857,2.66831373046047,6488.177653478968,0.4736144176256327
19066.16697096695,12305.068550586851,12182.947604235527,10162.789924409217,7424.045075842486,0.0454939076180642,0.1556820587242458,0.0528130384664748,0.3638890579708238,-0.0330707821438598,437.0,2987.812061807545,2946.262402576361,0.2665742088705231,43.62967270244154,0.6453876423784823,0.3893831983716216,1.1987798325904828,5934.074464383906,0.5035009384766372
18258.788593067868,17132.138328463956,14210.420337564065,5536.816422202607,1275.8794930285628,0.0100820047809751,0.1597589420058563,0.2197480191015969,0.3569305380885448,0.0455119651854815,190.0,11709.997324740452,8613.29977728185,0.1621505105056954,96.09888733193614,0.9382954537831903,0.0698775543911474,2.5665326884561943,20323.297102022305,0.5761859045782108
16656.22128491544,11718.9210496059,15943.86808642066,13639.198150838827,4919.660149598666,0.0646100627339343,0.1732128045400003,0.3234515698867459,0.8254302219353638,-0.0077251388470746,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,63.09174729134636,0.7035762103028157,0.2953647208118034,1.1689740049300548,13920.097636763325,0.4026754157487002
43395.8899627714,36615.3009231894,17423.33324900818,11954.693835852338,6801.701588671133,0.0688326213229221,0.2104370833664064,0.0665147440491229,0.7862597481439024,-0.0810666946343462,174.0,4478.37686958297,11143.984531836875,0.2357814863773103,249.4016664527092,0.8437504324626376,0.1567360778752596,1.4574470486860396,15622.361401419848,0.2866645287809019
15584.715932579882,13040.142848276402,6220.578764333903,3584.4947099784035,2227.1881232406195,0.109119477118033,0.0303387919494277,0.3877809565703216,0.7728713639671314,0.0470478030474437,304.0,1722.238792857694,4146.962761849062,-0.0653109087970809,51.26551293611804,0.8367263737554533,0.1429084837269749,1.735413012890562,5869.201554706757,0.2934366415609903
19754.950524472424,12072.454094724802,16835.00281314542,9387.090824970126,6650.709708822027,0.0349527101027341,0.1201809021632632,0.2329273606571595,0.6193861580279464,0.0130668850646843,122.0,13881.47007401372,15846.296029042678,0.077885156562441,161.92582397108544,0.611110317880546,0.3366604082649121,1.7934206802775872,29727.7661030564,0.4669530171184482
10325.836886227937,8976.323452139653,21941.02037714962,17685.70598452887,1558.2747370302657,0.139046589030237,0.0772018308707203,0.1658932141357602,0.6276592848019745,0.0068448356049578,35.0,6716.85401549747,13498.833117560816,-0.065899698877218,295.0239110350839,0.8693071129287163,0.1509102607565505,1.2406075503201974,20215.687133058287,0.3322594958700929
