Periodo_ID,Ingresos,Gastos,Activos,Pasivos,EBIT,ROA,ROE,Margen_Explotacion,Endeudamiento,Indice_Rentabilidad,Plantilla,Costes_Fijos,CostesVariables,Crecimiento_Ingresos,Ingresos_por_Empleado,Ratio_Gastos_Ingresos,Margen_Operativo,Solvencia,Costes_Totales,Peso_Costes_Fijos,Riesgo_Deterioro
3,41070.385620287816,34916.54881259365,24608.84035079008,10139.821569217362,6457.8555704726805,0.1433489429703886,0.2359001794898714,0.3420750788677206,0.3994494092330729,0.098503088924714,23.0,5010.682669727214,10351.661475174624,0.1638045089377988,1785.6689400125138,0.850163646755381,0.15723873718104683,2.4269500387953578,15362.344144901837,0.32616654219337116,0
2,18557.99927710469,13847.671898517608,10704.58900850204,5446.29363796756,5359.232652554427,0.1240339129795117,-0.038013455427937,0.085712373603274,0.6988846551481468,-0.0665442742565049,267.0,10977.491073076008,17194.25596776084,0.1977772624708577,69.50561527005502,0.7461834485359481,0.2887828893907869,1.9654814301376455,28171.747040836846,0.3896631279971169,0
5,18293.10637430197,11720.859175914547,17916.542333623238,10417.326365644582,6449.476933649734,0.1192786601682975,0.2279109734835198,0.288686135906918,0.3707873996622154,0.1690005240923345,202.0,4834.323285699562,12135.895595394964,-0.0915513964769071,90.55993254604935,0.6407254698075735,0.3525632444093757,1.719879142186656,16970.218881094526,0.2848710037019725,0
3,14929.459031273786,13861.536245188136,103870.90749685516,37852.29033106548,895.1483460808975,0.0359787855528071,0.1701256748249824,0.1276837927308802,0.8962638616607589,-0.0798461441737709,193.0,1915.5708935540968,3556.55063879692,0.1099862013019398,77.35471000659993,0.9284687553749539,0.059958525235627586,2.744111560710714,5472.121532351017,0.3500600054712418,1
5,12641.142828577784,10512.655090077882,16147.370702373695,6255.123946245818,2039.9633769007144,-0.0041945367142139,0.198352148798321,0.0655931329966763,0.3210389694112312,-0.027588246413189,140.0,4452.805659729875,8675.77984781818,0.2256730585937884,90.29387734698417,0.8316222063650734,0.1613749171703825,2.5814629479988125,13128.585507548054,0.3391687289670171,0
2,41596.75953812097,32975.08998624014,5193.774508680693,10173.546751845854,7448.918339852797,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,430.0,5804.642914308301,4938.2205813487,0.1090637291985499,96.73665008865342,0.7927321828042981,0.17907448615141053,0.5105175840213593,10742.863495657002,0.5403254836715494,0
1,31597.58687745633,23417.68936290343,17065.70085852577,6304.157515670826,7452.75059482278,0.0059376579745136,-0.0355491370590706,0.2498281707440669,0.8916167569178578,-0.0515742887928085,209.0,6182.445647140238,13421.316333307715,-0.0483862647175059,151.18462620792502,0.7411227146466383,0.23586454952166086,2.7070549579549663,19603.761980447955,0.3153703688764623,0
8,28132.683142884387,22903.96676467371,32343.661629712864,22074.52583178361,5766.217461433826,0.1451918456412287,0.0759476335179105,0.2688473103224182,0.7237394991190692,0.0468904586604377,435.0,6725.238669199288,8436.44243257832,0.0088918701903807,64.67283481122847,0.8141408570361275,0.20496507326185412,1.4652030071306639,15161.681101777609,0.44356813891902774,0
4,11955.373189059104,8735.91410000369,13331.143969467725,9160.717584748349,3540.7953725305333,0.0608439831404046,0.1700108654522811,0.1852267339537156,0.6638458660462804,-0.0250622827840075,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,45.28550450401176,0.7307102807964468,0.29616769937143184,1.455251059334337,13920.097636763323,0.40267541574870025,0
3,18389.165103612107,15269.55244791761,14061.89392929658,11244.838756749605,3684.0147051304007,0.0266395278554128,-0.0471932096277719,0.133225779590038,0.7539315960346898,-0.0815447163823181,306.0,7445.585748290974,9388.314002527268,0.2711790088976623,60.095310796118,0.8303559385041507,0.20033615905742044,1.2505198370102075,16833.899750818244,0.4422971419874986,1
10,12829.06188661295,9472.219308592075,25079.59664228828,17917.381075315465,3462.5168520573307,0.0507336811187015,0.0265526330819824,0.2500397336529216,0.7825217443786687,-0.0236998568573393,369.0,8365.173740162323,7370.064236492408,-0.0394100927132694,34.76710538377493,0.7383407604009051,0.2698963402515383,1.399735627481859,15735.237976654731,0.5316204148023147,0
9,29970.4688292148,19889.080553340653,53149.18552446843,32974.63900779744,10673.390221104288,0.1352705535809313,0.0843700964715862,0.3656973103267407,0.653060133849855,0.0521713103180613,131.0,22339.14013269773,20991.73521977,0.0317799493480035,228.7822048031664,0.6636226035260767,0.3561302388002691,1.6118200873071076,43330.87535246773,0.5155478616802394,0
9,18868.07803705565,16784.207354746573,5932.428347410228,2990.922674534874,2024.1409423678003,-0.0197275292838538,0.1631531948593274,0.2037625967713675,0.8119037871880335,-0.0932219541512829,104.0,3738.169858350956,5910.388309720617,-0.074339421053906,181.42382727938124,0.8895557524080357,0.10727859713069461,1.9834776732677633,9648.558168071573,0.3874330022407993,0
5,34961.87669736583,23035.37643395381,20561.90938247284,12289.967472895256,13660.342114430528,0.0727506007783996,0.0193309073931993,0.2050925448897665,0.4364530372341175,-0.0150423238107221,119.0,8343.352738669664,12209.369396241893,0.0145633708266691,293.79728317114143,0.6588712795182814,0.3907210769226171,1.673064589293733,20552.722134911557,0.4059487927634345,0
10,20081.392756393445,18229.197052097323,13797.01703449534,10966.3368364559,1721.0925393292962,0.0108359577953176,0.1005214663008097,0.1863086357446014,0.8475505307548938,-0.0857187900724404,100.0,1728.470050021818,5111.248883992023,0.0184462259185687,200.81392756393444,0.9077655754874658,0.08570583525793253,1.2581244986593227,6839.718934013841,0.2527106839765238,0
3,16960.433849041186,13482.937381247726,15988.362945685532,8654.40220001269,3427.1153298962686,0.0970835813098922,0.0100805818535269,0.1082245963336896,0.8677586958018493,-0.1101582489990324,359.0,9495.284233028458,12590.652522042808,0.1382756789050046,47.24354832602002,0.7949641796462623,0.2020653103806075,1.8474254577239417,22085.936755071267,0.42992445094492976,1
9,15488.113763065312,12016.44610129458,33666.49929094719,11342.35948700852,2984.3783878779373,0.132686161236379,0.093892338692462,0.2574220665255087,0.400317512728361,0.0518195334903671,483.0,18519.12808753128,23905.8422779308,0.1493527633876498,32.06648812228843,0.7758495505082317,0.19268830495000752,2.968209509627042,42424.97036546208,0.4365148149309632,0
3,10114.09640304283,9460.13210952161,14452.697243638924,7632.326118396015,628.9337921947662,0.0300934106875501,0.0975573020171272,0.2895283746214967,0.6934663810705082,-0.0319653774445603,331.0,6168.676300876108,7805.295470188284,0.078136436271069,30.55618248653423,0.935341303121802,0.06218388347628872,1.8936163129617758,13973.971771064393,0.4414404438435646,0
5,29822.099024770527,20194.21631373997,20502.15489363164,10299.106830259325,11073.332465301151,0.062244624042052,0.1075987396804619,0.2367915853509405,0.5731910460371571,0.0090529583679727,55.0,5782.668073955983,7395.218877141161,-0.0584548293196215,542.219982268555,0.6771561014858967,0.37131298021992126,1.990673097340365,13177.886951097145,0.438816032905377,0
8,52965.555815591775,49099.4113370414,50955.18393756804,37996.91892889281,3940.174666641905,0.0463680224035767,0.1806585866077108,0.3354393321290408,0.32264839018046,0.1480579415617884,130.0,10586.821698894615,8423.867345179806,0.150902431335473,407.42735242762905,0.9270064399586216,0.07439126439756935,1.3410346252790981,19010.68904407442,0.5568878473762895,0
4,7777.850518717974,7161.434013909173,12317.226276715792,4070.995787731273,499.0412811545133,0.1314088539803071,0.1637525263896602,0.3452331493987398,0.731735047959261,0.0295717297404742,204.0,6783.910223358814,9947.507405245664,0.049195155148397,38.126718229009676,0.9207471905862231,0.06416185036643908,3.0256052619450298,16731.41762860448,0.4054593803074319,0
2,51442.92317306642,42306.40408392857,17592.437264463926,7611.789457392314,10102.14128688444,-0.0177774846670739,0.0625475993753091,0.2572881632490438,0.5645130676215095,0.011502230230467,365.0,16072.64888799824,19788.27388286358,-0.0771766465272691,140.9395155426477,0.8223950249016685,0.1963757240796445,2.3112091267026234,35860.92277086182,0.4481939572692144,0
2,20986.68449781988,15553.729719370202,12647.680614580831,7949.917070067345,5705.883789503877,0.0701498360889945,0.1903008692906778,0.2915675936371359,0.8547906632431086,-0.0503940509847679,287.0,6846.190939228177,10250.812147783234,0.0521048104046539,73.12433622933756,0.7411237216143379,0.2718811439747241,1.5909198175414037,17097.00308701141,0.400432222207951,0
3,16773.247016125504,14481.002646677209,5955.415015599895,2303.013385342908,1881.2182562861567,0.1393548629161235,0.1766983755753831,0.1100055407328714,0.6510729965562749,0.0033810019890356,125.0,5997.98451764893,10964.155349757284,0.2775375493858183,134.18597612900405,0.8633392588063258,0.11215587861298332,2.5859228841230384,16962.139867406215,0.35361013200783836,0
8,26891.56794549531,21135.505985028947,13944.037602141429,5303.820120516596,5090.74945025875,0.0352523497438251,0.1048369471950855,0.2103836625063528,0.7179043100861335,-0.0012292300904227,154.0,19019.70055495132,16478.259639726337,0.2624730862002068,174.62057107464486,0.7859529064228262,0.18930653134755265,2.629055527015737,35497.96019467765,0.5357969993386554,0
6,23321.10035372819,19963.416068458493,10852.377063043074,4432.034188381227,3528.844266639586,0.0645577197271363,0.0851305340170165,0.265874621918462,0.3032034851818131,0.0856341947186131,207.0,6112.803414963368,8434.67840428976,0.0792783671069735,112.66232054941155,0.8560237624150986,0.1513155131239531,2.448622145445777,14547.481819253127,0.42019666983692444,0
2,23745.56085753318,21099.47502332345,31426.391914567383,17094.09313702092,2716.1393524199007,0.1330764976495244,0.2044206345009415,0.155992707751707,0.5076643444694371,0.042870412061913,326.0,6062.184343426248,8627.053991430615,-0.0989882412820941,72.83914373476435,0.8885650311615921,0.11438514207838628,1.8384357486918568,14689.238334856864,0.4126956214632976,0
9,18364.851898613004,11960.159196952103,14787.463831290988,7591.487620366883,6692.00675925284,0.1255642286903234,0.1961361813771066,0.0704078046696892,0.5130790584154299,-0.0293349233631045,118.0,2498.086316310757,4522.249748269854,0.0424814392231678,155.63433812383903,0.6512526898109855,0.36439208963935343,1.9479006712226368,7020.336064580611,0.3558357168845863,0
5,21408.154677886832,19085.91367211957,13278.527180668643,10285.57961269888,2367.990334559224,0.0013892044895131,0.0862800995096677,0.3284892658103604,0.3031945143426385,0.083373136604339,496.0,2767.513497647406,2345.471759805033,0.1943892804208283,43.16160217315893,0.8915254004509795,0.11061160432501904,1.2909848234779673,5112.985257452439,0.5412715582572065,0
10,23990.968333435616,22078.198570008248,36167.05786692358,16555.635247314596,2001.889041459811,0.0928100924296316,0.146535079041802,0.2460908297222321,0.6535604032540003,0.0064574679034013,70.0,16213.902334724678,26321.51525919298,0.2645799253101709,342.72811904908025,0.9202712563810278,0.08344344478458704,2.1845768722640857,42535.41759391766,0.3811859210956279,0
10,22230.421475335592,19906.771417225777,9744.70302055031,5833.704839492412,2023.629080775544,0.0799110733975058,0.0122381756308583,0.245262537862098,0.4788255136748135,0.0225175829351707,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,84.20614195202876,0.89547431385015,0.09102972172708189,1.6704141345276207,13920.097636763323,0.40267541574870025,0
3,13504.977648781192,9640.176067163984,22915.998292827066,10173.546751845854,3496.8346953612368,0.0568082233298564,0.1684522305686516,0.187502651690748,0.3471163115649437,0.0669387116230381,239.0,1764.3858488348346,1107.5401684057197,-0.0401229550069135,56.50618263088365,0.7138239186966739,0.2589293211956424,2.252508279737277,2871.9260172405543,0.6143563024405891,0
8,27014.42814116126,16579.95115390857,22387.007270917467,9012.268926409492,12435.604168941292,0.1040736650810233,0.2341683404382968,0.0706077156132143,0.4865838128298199,-0.0259776866603876,387.0,9319.732705626357,7595.049774088627,0.2716439983215696,69.80472387896967,0.6137442949845783,0.460331942025952,2.4840589482760254,16914.782479714984,0.5509815285418553,0
8,9402.28663653365,6536.465080184949,24405.717608076,7964.629443599409,3206.555788948808,0.0179076140058913,0.2025997496998983,0.118949274814757,0.3233242182100135,0.0055173775479465,152.0,11764.37718267601,20204.820203559324,0.2184496218734111,61.85714892456349,0.6951995118705245,0.34103999515281447,3.0642627859716804,31969.197386235333,0.3679910083617327,0
8,36848.78106068149,22191.53962726201,21473.584655806782,14864.427929634514,13495.093519974858,0.1124125405889497,-0.0326662423810672,0.386371694159317,0.5853930185549503,0.0431146422545337,447.0,3172.9691256380947,4557.829860928379,0.1515472637330547,82.43575181360512,0.6022326651923068,0.3662290347610559,1.4446290672913085,7730.798986566474,0.41043223748950747,0
1,27897.67807440244,26291.446256793413,13303.664524781228,10168.811330321172,1829.5396713943453,0.0254627723435652,0.2283462405251298,0.1925059368221614,0.77876591355198,-0.0452313199762826,333.0,7070.255645217304,12409.798481628995,0.121082337058473,83.77681103424156,0.9424241754698995,0.06558035641944848,1.308281183771461,19480.0541268463,0.3629484599569711,0
8,25034.61802872008,23482.76019578089,13248.765059455012,10443.96809564483,1712.5880620015455,0.062244624042052,0.1358033666171008,0.2670073223621119,0.5888296270490565,0.0347234155256448,130.0,3684.521948584872,2566.090982730216,0.133324805627196,192.5739848363083,0.9380115234369114,0.06840879537434282,1.2685566384466256,6250.612931315089,0.5894657034553685,0
8,36002.56597468559,26580.85121843396,8783.49052041482,5235.887092706674,8656.975085233658,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,493.0,4266.080163573528,10148.678430373306,0.2517129269718058,73.02751719003162,0.7383043541153067,0.24045439125979576,1.677555372164113,14414.758593946834,0.29595224476148885,0
9,36577.37037896088,26373.45943667805,18179.870032373696,13495.583023714467,8922.109712298537,0.13123353464366,0.1928389800717983,0.0651478481387274,0.5952699942515169,-0.0220322399821353,222.0,3479.38086686587,5037.206888335895,0.0937759949460263,164.7629296349589,0.7210321344436487,0.2439243067465148,1.3470977875078083,8516.587755201765,0.4085416562214993,0
8,11616.845438221866,10244.901975411052,10329.144597942142,4625.002993058465,1494.1902286975617,0.0253597003456401,0.1781250231389582,0.0960566666185732,0.6184503614328853,-0.0489315219368197,213.0,17058.638031011662,21651.0983869494,0.1927778142848954,54.53918046113552,0.8819005150660927,0.1286227174703867,2.233327116424543,38709.73641796106,0.4406808108126659,0
2,16116.368493989085,15010.216476099356,104966.3121922772,88386.32198097424,1003.285126640346,-0.0178062865104223,0.1099410166136131,0.1963921734025846,0.3657769166420638,-0.0266372664708414,125.0,16616.551976878756,28489.291015280367,0.2804252118891592,128.93094795191269,0.9313646856422841,0.062252555655732296,1.1875854752149535,45105.84299215912,0.36839023227583306,0
4,22315.6950793834,16515.27233784061,9471.12694483253,3434.447280801603,6543.014591030116,0.0799582759008443,0.0070680089249239,0.2618996896383767,0.8013424259787363,-0.0339534149463181,356.0,5584.403945397552,9249.070502912218,0.1599023799332989,62.684536739841015,0.740074296547385,0.2932023657678919,2.757685930360812,14833.474448309771,0.37647308894875114,0
8,16223.90577311683,13161.401534682644,53346.57759693227,39123.67055314658,3416.469576576941,0.0048697254626022,0.172653406433734,0.2115729142646421,0.3395052987051928,0.0289139006535327,320.0,5730.937151167161,9964.276191564364,-0.0266491381647334,50.699705540990095,0.8112350822753923,0.21058243460943077,1.3635371334717927,15695.213342731524,0.3651391686129049,0
7,10901.650203512854,9057.38635378821,24433.113289429504,10122.008417948642,2036.0651937810203,0.1308002954936253,0.0383269300891243,0.0605967285207081,0.5566150728200767,-0.0623657613674556,392.0,2700.676855140452,2661.1284699920784,-0.0091319558290514,27.810332151818507,0.8308270935779645,0.18676669639656354,2.413860202497361,5361.805325132531,0.5036879728701634,0
4,13882.486725959465,11672.61619510362,9569.933350665697,5409.822868596117,2076.389873861329,0.105494731613239,-0.0436033779557862,0.3715696278176646,0.3829653166066851,0.1011891344479285,66.0,10767.734464039382,16099.379849253846,0.1428700881316031,210.3407079690828,0.8408159449759449,0.1495690156129303,1.768991995323713,26867.114313293227,0.4007774835242264,0
1,11205.474104300836,7195.434426390716,15457.24222506112,5300.316407669452,3936.0195676263934,0.0352990644251216,0.2200522062698057,0.2445358075925717,0.8837139628262058,0.0133286227448637,312.0,7042.880791482714,13141.305043694392,0.1916539726965865,35.91498110352832,0.6421356525761811,0.3512586376078177,2.9162866961479503,20184.185835177108,0.3489306355477734,0
8,13521.866212110384,12554.855686137837,21692.01335245788,11579.076410032236,1003.7446864459556,0.0592258003150062,-0.0117164285024164,0.2163425268184988,0.5255630252419761,-0.0123013578697619,101.0,9326.472213156763,14793.369548661458,0.0411292765866812,133.87986348624142,0.9284854242155954,0.07423122449969125,1.8733802752751236,24119.84176181822,0.38667219732430397,0
8,82140.87437740891,55686.30737118149,37106.44314284389,18485.558168305663,30932.20233857989,0.079137490943735,0.0053466806563816,0.1700393256180624,0.5790211948384036,0.0049345782856785,359.0,6132.788694851337,9681.882623668902,-0.0459573971604206,228.80466400392453,0.6779366276930796,0.3765750312865811,2.0073206773093055,15814.671318520239,0.38779109418918833,0
10,28188.20622398004,19943.88163582376,20089.420691482646,13203.037149799551,7483.726015943196,0.0137602348039135,0.1465313094874567,0.0757376707153352,0.6539006366638533,-0.036049063372394,359.0,8236.704578973566,16195.780543236691,0.1427998770583173,78.518680289638,0.7075257459574446,0.26549138872046074,1.52157571500794,24432.48512221026,0.3371210311916253,0
5,16517.588913563104,10898.7633770807,28297.356450944848,11175.883741008509,5873.673949600985,0.0424793918888928,0.1972581389999559,0.0715145757844044,0.5337944533728692,-0.0272865550398992,344.0,9673.320964506236,10324.657869655066,0.0183644826602479,48.01624684175321,0.6598277408472969,0.35560117038497846,2.532001683867848,19997.978834161302,0.4837149316300857,0
10,23412.02146674352,17473.578044882142,26706.40267662356,19154.16717675537,5398.119108704703,0.1332020905426916,0.0302672085180425,0.3949664938747703,0.6166633254413263,0.0556008398683322,22.0,9544.073395055544,7959.88519102866,0.2580608501249651,1064.1827939428874,0.7463506758569797,0.23057039804839843,1.3942868113333184,17503.958586084205,0.545252283825852,0
3,79224.61057643339,68533.1735133734,32313.29968588324,11743.775548986694,9725.67466721608,-0.0078533151272002,0.1434911455182074,0.0579520236017434,0.4116990214476421,-0.0546476906039938,216.0,2767.973286960934,4662.79074934359,0.2418734287740034,366.78060452052495,0.8650490423964252,0.12276077593127527,2.751525652980602,7430.764036304523,0.37250184145767945,0
9,20993.53999588901,19194.133852506096,17890.35855980445,12503.297072545629,1521.2572122267434,-0.000191472960466,0.1584764093919584,0.365551533814521,0.722654172886492,0.0328904971712533,54.0,8495.274011631327,9750.326114789,-0.0404862665049159,388.7692591831298,0.9142876263967261,0.07246311067712442,1.4308512751478624,18245.60012642033,0.4656067190319404,0
8,53391.151972340514,32344.75326267291,23256.354592230226,7235.394852954025,21955.36040663531,0.0244360757361743,0.0440876704317548,0.1204704768751772,0.4284042679043245,0.008948678425674,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,202.23921201644134,0.6058073682214092,0.41121720726328154,3.2142481598962434,13920.097636763323,0.40267541574870025,0
5,54514.624221658094,44203.5812624695,13054.077238486372,4085.615429565363,11763.81333551736,0.0975649223603423,0.1875042630571396,0.0857226472946921,0.5708975634716665,-0.035007382614843,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,206.49478871840188,0.8108573046883056,0.21579188160016186,3.195131177550672,13920.097636763323,0.40267541574870025,0
6,30218.32687676285,18381.739153258048,11041.217141041334,5443.292257988439,12642.353809216173,0.0745955343022934,-0.0257443900881145,0.2239036346069611,0.5963082088449368,-0.0207627100707625,338.0,4886.907314242684,4013.5950495804113,0.2057903235320423,89.40333395491967,0.6082977137755814,0.41836710089127505,2.0284079225835288,8900.502363823096,0.5490597175847023,0
8,35820.55697662636,31960.230069893787,9133.47747863844,3464.301214728509,3358.7544212822413,0.0377304260372904,0.1305360006554907,0.299718157875507,0.8603152774714438,-0.0139010524016189,318.0,9477.965660473055,14573.282242967834,-0.0610292120091191,112.64326093278729,0.8922315219930412,0.09376611378415743,2.6364559293537684,24051.24790344089,0.39407375860597615,0
10,30058.626824482144,28289.427408273703,14080.027641252414,7403.736453450334,1750.6464321684616,0.0792703769789398,0.1621052301383472,0.3387069009543764,0.5099170165334871,0.0447043738964785,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,113.85843494122024,0.941141708616993,0.05824106478285946,1.9017461966370717,13920.097636763323,0.40267541574870025,0
9,10045.57622591043,6503.614921385413,11577.067734869635,8142.82047520604,3752.350402255868,0.0629189896467138,0.0909618170909022,0.2211102265286748,0.6030168276892602,0.0064527779562309,214.0,7106.862808831013,14034.811946959277,0.1827355351372646,46.941944980889865,0.6474108378781418,0.3735326195203693,1.4217515626336705,21141.67475579029,0.33615420211138114,0
8,19462.41954378711,17592.924398078747,60691.20892721102,37534.50009683241,1506.7459831501474,0.0884010582599226,0.217881525286168,0.1855214575622213,0.500481847125704,0.0372230466235201,20.0,32303.69955716484,38778.6910794298,0.214373644029031,973.1209771893555,0.9039433333814267,0.0774182254041039,1.6169446448104643,71082.39063659465,0.4544543207939639,0
2,30041.530363614173,22437.105284866662,11300.34287418141,4750.323130183984,6849.045399513449,0.0405098808179577,0.2204165846606719,0.3372613604912517,0.6640317478693393,0.0968997355507054,384.0,11391.375511722808,7488.01797783968,0.2167243321987947,78.23315198857857,0.7468695839823836,0.2279859020700525,2.378857724936227,18879.393489562488,0.6033761369516746,0
4,11297.399219513623,6934.198376633937,23166.88237268964,9200.434644649582,4341.280948688702,0.0133594478572374,0.1127397488666041,0.1165264528939853,0.8630809274194875,-0.0790066445922794,128.0,3886.926573588882,12437.958341239691,-0.0206819269918881,88.26093140245018,0.6137871417924867,0.3842725979967275,2.5180204270199456,16324.884914828574,0.23809825269017515,1
6,29890.407025779128,22044.572368606703,11035.106657245678,4799.52176052969,8389.995321447961,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,197.0,3812.842453749097,5396.67097057422,-0.0732588985735605,151.72795444557934,0.7375132881126126,0.28069190607581784,2.2992096312587216,9209.513424323317,0.4140112813863726,0
1,37812.32409681469,30406.33942901653,12981.191972013414,8276.980047251724,6797.106374732381,0.0412185450605792,0.1113437093888149,0.2392437091254242,0.4186025621245614,0.0056230620801666,446.0,7855.833027493104,8626.675442456546,0.0430728439838702,84.78099573276837,0.8041383373093948,0.1797590213531722,1.5683488298759003,16482.50846994965,0.4766163501032377,0
4,33421.713658613415,20185.24074469105,8090.7972881252335,7014.466004319709,10661.50180197732,0.056001612602729,0.097314163728426,0.2140470935771738,0.5701591160979829,0.0045560252776775,386.0,6012.59692066256,5713.490097806369,0.001846406733812,86.58475041091559,0.6039558878061577,0.3189992563181944,1.15344450784175,11726.087018468928,0.5127539059869285,0
6,27711.14726644109,24263.331459873865,27847.03943036805,11621.74994186564,2865.338929214611,-0.0017894665350599,0.1464371061059141,0.1995874684912922,0.3456599933884646,0.0315610328700911,163.0,10398.18464589213,9036.503506173824,0.0424187342627053,170.00703844442387,0.8755801853522457,0.10340022741261998,2.3961141454311625,19434.68815206595,0.5350322353789237,0
2,21267.11249735868,15041.196958075729,39122.57927932783,26799.17908924562,5956.195867229917,0.08145229869342,0.0253534635201527,0.122094942406913,0.5008461190796174,-0.0314334087934209,405.0,3274.752441620765,4408.524810941115,-0.0372695610641218,52.511388882367115,0.7072514879461801,0.28006603472707736,1.4598424507349008,7683.27725256188,0.42621817929697187,0
2,9600.01109555275,5895.273703782349,85199.03480031273,67337.53097970148,3191.96372787116,0.1061676866710284,0.149308610942825,0.1740629752563172,0.5476578436492763,0.0195574146449402,227.0,18081.98092569157,23388.48242474412,0.1016333824477944,42.29079777776542,0.6140903010532313,0.33249583735896426,1.265253322489586,41470.46335043569,0.4360207112443946,0
3,25230.00951076778,23737.153498167336,14102.667653064284,6452.395477643873,1521.0634838921924,0.0126506445639761,0.1264126013630283,0.29274851205382,0.6850054260968976,0.0153754319681708,157.0,14549.511626463647,16813.98796675961,-0.0652973575729481,160.7006975208139,0.9408301446750024,0.06028786803441457,2.1856483691873687,31363.499593223256,0.4638994951190771,0
6,37293.578277447166,31636.27680741993,8453.519432960613,6312.768832073609,5915.345016672244,0.1000897905845388,0.1702442018981415,0.2086565112747545,0.7413855960068192,-0.0133825690088723,440.0,2997.9422901894304,3256.608524210568,0.2019767878457375,84.75813244874357,0.8483036026218911,0.15861564617545634,1.3391143661099045,6254.550814399998,0.479321757733137,0
1,21595.11526743968,15009.08454164806,11321.684024411918,3719.293826912151,7536.671646691832,0.0169756913458758,0.2008765028114207,0.0689263745887698,0.5118028505831018,-0.047260761476028,466.0,4795.244601475646,5389.035357647584,0.0880670719082399,46.34144907175897,0.6950222008899487,0.34899890801024563,3.044041302273625,10184.279959123229,0.4708476810066474,0
9,22340.56108602108,16334.361326950626,12275.384059018186,8884.180310368029,6134.492250390936,0.1282232802478001,0.0195174868943944,0.1099714828585987,0.5241844910800191,-0.0419039054936055,285.0,7189.201905914637,9583.585127101836,0.1872699928010194,78.38793363516169,0.7311526896775816,0.2745898917565417,1.3817126206559034,16772.787033016473,0.4286229767159756,0
4,17017.16187532066,12748.278054853195,25841.74598640622,18576.199636678142,4916.759187264649,0.042620902037925,-0.0166425867130193,0.0888052266209965,0.5183396438971994,-0.0641662347028801,28.0,7167.867570074416,16033.198140937422,-0.0555032756994496,607.7557812614522,0.7491424332832807,0.28892944800597076,1.3911212461015157,23201.065711011837,0.30894561738482373,0
8,17480.868890129932,15417.725732394194,23144.118752567563,9163.866305538371,2465.8543793075187,0.0750890941322873,-0.0096317447981409,0.3401722591527031,0.3949444450891576,0.0824452516790275,108.0,2761.720511630492,6360.05072647556,0.0640994139525371,161.8598971308327,0.8819770818771696,0.14106017239794025,2.525584505590172,9121.771238106052,0.3027614308165775,0
7,17725.36398454746,12026.863227187236,8689.424354678727,4682.6412498961845,6073.178118651836,0.1111102333250344,0.082301429946832,0.1902452495477641,0.3111424312590593,0.0734850516638861,264.0,3711.660460928006,8010.559613932107,0.2408762132419129,67.14153024449796,0.6785114955987341,0.34262642639927077,1.8556673234088505,11722.220074860114,0.31663459969397467,0
6,17337.476153068357,16048.251839729368,31140.082658852905,10626.57099620562,1343.644676122534,0.0102111553255362,0.2077637945929502,0.1725741836324952,0.4469721050195736,0.0258482800891449,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,65.67225815556196,0.9256394470592639,0.07749943903367608,2.9303980249105708,13920.097636763323,0.40267541574870025,0
10,36898.35576177446,31856.709003972792,18915.63525010093,11961.586447471966,4179.892508379277,0.149820066996637,0.0923555600542419,0.0982289592196338,0.6041580696463167,-0.0236490048358449,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,139.76649909763051,0.863363918155273,0.11328126747342805,1.5813650917599376,13920.097636763323,0.40267541574870025,0
10,10479.956566845924,6476.118998421877,28432.685199660147,16216.56766472932,4346.760694672723,-0.0179407702630184,0.0060044634451392,0.155367910029415,0.751007860218854,-0.0797684532734151,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,39.69680517744668,0.6179528471434255,0.4147689608203153,1.7533109217371945,13920.097636763323,0.40267541574870025,0
7,22951.578535754583,16457.209344155966,15911.52514103574,8430.894397596774,6521.02895697448,0.1148673277277524,-0.0174002309806582,0.3469940673226249,0.7894925106151772,0.0093521473413622,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,86.93779748391887,0.717040412646062,0.2841211530098397,1.887287918773045,13920.097636763323,0.40267541574870025,0
8,17006.582856695375,13358.3171892814,30174.10228323778,26563.10482413,3784.3767579380833,0.0913243185719166,-0.0162988303867878,0.2342975192187425,0.4158089912434192,0.0178211029324895,264.0,5605.281103146171,8314.816533617151,0.0912009917433241,64.41887445717946,0.7854792054255816,0.22252423016586192,1.1359403384135855,13920.097636763323,0.40267541574870025,0
8,17628.08661253039,15266.915915949128,16690.24224486171,9282.164603682671,2182.84794950783,0.0114905115305792,0.0509342760978973,0.2560833334456781,0.7118199639472078,0.0015894742680023,108.0,4482.27407173636,7163.764619595672,0.1881554421197702,163.22302419009623,0.8660563254265556,0.12382784345728247,1.7980980684440682,11646.038691332033,0.384875423355106,0
